label,name,notice,furigana
もやせるごみ,生ごみ,水分を十分に切ってください,な
もやせるごみ,紙くず,,か
もやせるごみ,紙おむつ,汚物は取り除いてください,か
もやせるごみ,布きれ,,ぬ
もやせるごみ,革製品（靴・鞄）,,か
もやせるごみ,木くず・枝,50cm以内・直径15cm以内に切断してください,き
もやせるごみ,ふとん,大きな物は縛って圧縮してください,ふ
もやせるごみ,雑草,,さ
もやせるごみ,使い捨てカイロ,,つ
もやせないごみ・粗大ごみ,陶磁器,,と
もやせないごみ・粗大ごみ,耐熱ガラス,,た
もやせないごみ・粗大ごみ,アルミホイル,,あ
もやせないごみ・粗大ごみ,傘,,か
もやせないごみ・粗大ごみ,卓上コンロ,ガスボンベは外してください,た
もやせないごみ・粗大ごみ,オーブン,,お
もやせないごみ・粗大ごみ,ラジオ,,ら
もやせないごみ・粗大ごみ,炊飯器,,す
もやせないごみ・粗大ごみ,ビデオデッキ,,ひ
もやせないごみ・粗大ごみ,石油ストーブ,灯油を抜いてください,せ
もやせないごみ・粗大ごみ,机・いす,粗大ごみとして出してください,つ
もやせないごみ・粗大ごみ,ステレオ,粗大ごみとして出してください,す
もやせないごみ・粗大ごみ,タンス,粗大ごみとして出してください,た
もやせないごみ・粗大ごみ,食器棚,粗大ごみとして出してください,し
もやせないごみ・粗大ごみ,スキー,粗大ごみとして出してください,す
もやせないごみ・粗大ごみ,自転車,粗大ごみとして出してください,し
プラスチック製容器包装・有害ごみ,蛍光灯,破損しないように注意してください,け
プラスチック製容器包装・有害ごみ,体温計,破損しないように注意してください,た
プラスチック製容器包装・有害ごみ,鏡,,か
プラスチック製容器包装・有害ごみ,乾電池,,か
プラスチック製容器包装・有害ごみ,リチウムイオン電池,電極部分をテープで絶縁処理してください,り
プラスチック製容器包装・有害ごみ,温度計,,お
プラスチック製容器包装・有害ごみ,プラスチック製容器包装,軽く洗ってください,ふ
プラスチック製容器包装・有害ごみ,レジ袋,,れ
プラスチック製容器包装・有害ごみ,カップ麺容器,,か
プラスチック製容器包装・有害ごみ,卵パック,,た
プラスチック製容器包装・有害ごみ,発泡スチロール,,は
ペットボトル,ジュースのペットボトル,キャップ・ラベルを外して軽くつぶしてください,し
ペットボトル,清涼飲料水のペットボトル,キャップ・ラベルを外して軽くつぶしてください,せ
ペットボトル,お酒のペットボトル,キャップ・ラベルを外して軽くつぶしてください,お
ペットボトル,みりんのペットボトル,キャップ・ラベルを外して軽くつぶしてください,み
ペットボトル,しょうゆのペットボトル,キャップ・ラベルを外して軽くつぶしてください,し
資源物,スチール缶,中身を軽くすすいでください,す
資源物,アルミ缶,中身を軽くすすいでください,あ
資源物,スプレー缶,穴を開けて中身を出してください,す
資源物,ビール瓶,酒屋さんなどへ返すことができます,ひ
資源物,一升瓶,酒屋さんなどへ返すことができます,い
資源物,新聞,紐で十字に縛ってください,し
資源物,雑誌,紐で十字に縛ってください,さ
資源物,段ボール,紐で十字に縛ってください,た
資源物,紙パック,中を洗って切り開いて乾かしてください,か
